step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5700,7.7656,1.23e+13,1.25e+13,819200
200,7.8181,7.7380,2.45e+13,2.50e+13,1638400
300,7.7271,7.7028,3.68e+13,3.76e+13,2457600
400,7.6648,7.6934,4.91e+13,5.01e+13,3276800
500,7.7570,7.6868,6.13e+13,6.26e+13,4096000
600,7.6422,7.6830,7.36e+13,7.51e+13,4915200
700,7.6671,7.6795,8.59e+13,8.77e+13,5734400
800,7.6205,7.6774,9.81e+13,1.00e+14,6553600
900,7.7432,7.6743,1.10e+14,1.13e+14,7372800
1000,7.5740,7.6707,1.23e+14,1.25e+14,8192000
1100,7.6824,7.6713,1.35e+14,1.38e+14,9011200
1200,7.6940,7.6689,1.47e+14,1.50e+14,9830400
1300,7.6021,7.6694,1.59e+14,1.63e+14,10649600
1400,7.7568,7.6676,1.72e+14,1.75e+14,11468800
1500,7.6406,7.6678,1.84e+14,1.88e+14,12288000
1600,7.6587,7.6673,1.96e+14,2.00e+14,13107200
1700,7.6631,7.6643,2.09e+14,2.13e+14,13926400
1800,7.6139,7.6648,2.21e+14,2.25e+14,14745600
1900,7.6941,7.6633,2.33e+14,2.38e+14,15564800
