step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5146,7.6949,3.94e+13,3.97e+13,819200
200,7.7863,7.7123,7.87e+13,7.93e+13,1638400
300,7.7252,7.7023,1.18e+14,1.19e+14,2457600
400,7.6616,7.6896,1.57e+14,1.59e+14,3276800
500,7.7542,7.6835,1.97e+14,1.98e+14,4096000
600,7.6382,7.6791,2.36e+14,2.38e+14,4915200
700,7.6616,7.6766,2.75e+14,2.78e+14,5734400
800,7.6165,7.6712,3.15e+14,3.17e+14,6553600
900,7.7382,7.6698,3.54e+14,3.57e+14,7372800
1000,7.5705,7.6666,3.94e+14,3.97e+14,8192000
1100,7.6784,7.6673,4.33e+14,4.36e+14,9011200
1200,7.6902,7.6657,4.72e+14,4.76e+14,9830400
1300,7.5980,7.6640,5.12e+14,5.16e+14,10649600
1400,7.7534,7.6638,5.51e+14,5.55e+14,11468800
1500,7.6363,7.6649,5.90e+14,5.95e+14,12288000
1600,7.6544,7.6626,6.30e+14,6.35e+14,13107200
1700,7.6600,7.6616,6.69e+14,6.74e+14,13926400
1800,7.6102,7.6611,7.08e+14,7.14e+14,14745600
1900,7.6915,7.6608,7.48e+14,7.54e+14,15564800
