step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.3734,7.5626,4.20e+13,4.23e+13,819200
200,7.1878,7.1286,8.39e+13,8.45e+13,1638400
300,6.9762,6.9494,1.26e+14,1.27e+14,2457600
400,6.9262,7.0060,1.68e+14,1.69e+14,3276800
500,7.1573,7.0784,2.10e+14,2.11e+14,4096000
600,7.0265,7.0471,2.52e+14,2.54e+14,4915200
700,6.9916,7.0412,2.94e+14,2.96e+14,5734400
800,6.9667,7.0255,3.36e+14,3.38e+14,6553600
900,7.0507,7.0178,3.78e+14,3.80e+14,7372800
1000,6.8550,6.9788,4.20e+14,4.23e+14,8192000
1100,nan,nan,4.62e+14,4.65e+14,9011200
1200,nan,nan,5.04e+14,5.07e+14,9830400
1300,nan,nan,5.46e+14,5.49e+14,10649600
1400,nan,nan,5.87e+14,5.92e+14,11468800
1500,nan,nan,6.29e+14,6.34e+14,12288000
1600,nan,nan,6.71e+14,6.76e+14,13107200
1700,nan,nan,7.13e+14,7.18e+14,13926400
1800,nan,nan,7.55e+14,7.61e+14,14745600
1900,nan,nan,7.97e+14,8.03e+14,15564800
