step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5177,7.6989,7.35e+13,7.39e+13,819200
200,7.8038,7.7272,1.47e+14,1.48e+14,1638400
300,7.7297,7.7068,2.21e+14,2.22e+14,2457600
400,7.6621,7.6898,2.94e+14,2.96e+14,3276800
500,7.7546,7.6845,3.68e+14,3.70e+14,4096000
600,7.6383,7.6799,4.41e+14,4.43e+14,4915200
700,7.6616,7.6758,5.15e+14,5.17e+14,5734400
800,7.6172,7.6716,5.88e+14,5.91e+14,6553600
900,7.7393,7.6702,6.62e+14,6.65e+14,7372800
1000,7.5701,7.6677,7.35e+14,7.39e+14,8192000
1100,7.6788,7.6672,8.09e+14,8.13e+14,9011200
1200,7.6902,7.6657,8.82e+14,8.87e+14,9830400
1300,7.5994,7.6655,9.56e+14,9.61e+14,10649600
1400,7.7546,7.6644,1.03e+15,1.03e+15,11468800
1500,7.6362,7.6651,1.10e+15,1.11e+15,12288000
1600,7.6547,7.6624,1.18e+15,1.18e+15,13107200
1700,7.6612,7.6620,1.25e+15,1.26e+15,13926400
1800,7.6116,7.6622,1.32e+15,1.33e+15,14745600
1900,7.6912,7.6608,1.40e+15,1.40e+15,15564800
