step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.4800,10.4500,1.61e+13,1.65e+13,1310720
40,9.8414,9.8050,3.22e+13,3.30e+13,2621440
60,9.3174,9.2991,4.83e+13,4.95e+13,3932160
80,8.9916,8.9810,6.45e+13,6.61e+13,5242880
100,8.7749,8.7610,8.06e+13,8.26e+13,6553600
120,8.5997,8.6060,9.67e+13,9.91e+13,7864320
140,8.4941,8.5061,1.13e+14,1.16e+14,9175040
160,8.4632,8.4384,1.29e+14,1.32e+14,10485760
180,8.3745,8.3893,1.45e+14,1.49e+14,11796480
200,8.3407,8.3526,1.61e+14,1.65e+14,13107200
